sequenceId,ParameterKey,ParameterValue
8_09,tot_mark_noWebPA,64.75
8_09,mark_final_incWebPA,64.6
8_10,expgroup,feedback
8_10,psy_safe,4.885714285714286
8_10,tot_mark_noWebPA,59.416666666666664
8_10,mark_final_incWebPA,51.916666666666664
8_11,expgroup,feedback
8_11,psy_safe,5.531746031746032
8_11,tot_mark_noWebPA,64.45833333333333
8_11,mark_final_incWebPA,67.13333333333334
8_12,expgroup,feedback
8_12,psy_safe,5.514285714285714
8_12,tot_mark_noWebPA,67.0
8_12,mark_final_incWebPA,65.24000000000001
8_13,expgroup,control
8_13,psy_safe,5.549603174603174
8_13,tot_mark_noWebPA,63.666666666666664
8_13,mark_final_incWebPA,67.9
8_14,expgroup,control
8_14,psy_safe,5.068160597572362
8_14,tot_mark_noWebPA,63.208333333333336
8_14,mark_final_incWebPA,67.08333333333333
8_15,expgroup,control
8_15,psy_safe,6.435714285714286
8_15,tot_mark_noWebPA,66.8
8_15,mark_final_incWebPA,65.62
8_16,expgroup,control
8_16,psy_safe,5.735714285714286
8_16,tot_mark_noWebPA,65.3
8_16,mark_final_incWebPA,70.34
8_17,expgroup,control
8_17,psy_safe,5.283730158730158
8_17,tot_mark_noWebPA,68.875
8_17,mark_final_incWebPA,70.38333333333333
8_18,expgroup,control
8_18,psy_safe,6.317019400352733
8_18,tot_mark_noWebPA,68.08333333333333
8_18,mark_final_incWebPA,68.65
8_19,expgroup,control
8_19,psy_safe,6.160714285714286
8_19,tot_mark_noWebPA,67.16666666666667
8_19,mark_final_incWebPA,67.81666666666668
8_20,expgroup,control
8_20,psy_safe,5.97310405643739
8_20,tot_mark_noWebPA,64.91666666666667
8_20,mark_final_incWebPA,62.76666666666666
8_21,expgroup,control
8_21,psy_safe,5.991071428571428
8_21,tot_mark_noWebPA,65.6
8_21,mark_final_incWebPA,56.24000000000001
8_22,expgroup,control
8_22,psy_safe,5.821428571428572
8_22,tot_mark_noWebPA,68.375
8_22,mark_final_incWebPA,66.41666666666667
8_23,expgroup,control
8_23,psy_safe,5.660714285714286
8_23,tot_mark_noWebPA,67.33333333333333
8_23,mark_final_incWebPA,68.11666666666667
8_24,expgroup,control
8_24,psy_safe,5.571428571428572
8_24,tot_mark_noWebPA,70.29166666666667
8_24,mark_final_incWebPA,68.36666666666667
8_25,expgroup,control
8_25,psy_safe,5.6
8_25,tot_mark_noWebPA,66.25
8_25,mark_final_incWebPA,65.24
8_26,expgroup,control
8_26,psy_safe,5.833333333333333
8_26,tot_mark_noWebPA,64.83333333333333
8_26,mark_final_incWebPA,64.96666666666667
8_27,expgroup,control
8_27,psy_safe,5.444444444444444
8_27,tot_mark_noWebPA,64.75
8_27,mark_final_incWebPA,66.88333333333334
8_28,expgroup,control
8_28,psy_safe,5.398809523809525
8_28,tot_mark_noWebPA,67.16666666666667
8_28,mark_final_incWebPA,64.64999999999999
8_29,expgroup,control
8_29,psy_safe,5.384920634920635
8_29,tot_mark_noWebPA,63.916666666666664
8_29,mark_final_incWebPA,64.83333333333333
8_30,expgroup,control
8_30,psy_safe,5.83531746031746
8_30,tot_mark_noWebPA,65.25
8_30,mark_final_incWebPA,65.91666666666666
8_31,expgroup,control
8_31,psy_safe,6.130952380952382
8_31,tot_mark_noWebPA,62.25
8_31,mark_final_incWebPA,62.449999999999996
8_32,expgroup,control
8_32,psy_safe,5.8213919413919415
8_32,tot_mark_noWebPA,68.8
8_32,mark_final_incWebPA,69.96000000000001
9_01,expgroup,feedback
9_01,psy_safe,4.690476190476191
9_01,tot_mark_noWebPA,57.375
9_01,mark_final_incWebPA,58.43333333333334
9_02,expgroup,feedback
9_02,psy_safe,5.126984126984127
9_02,tot_mark_noWebPA,59.666666666666664
9_02,mark_final_incWebPA,56.38333333333333
9_03,expgroup,feedback
9_03,psy_safe,5.928571428571428
9_03,tot_mark_noWebPA,61.916666666666664
9_03,mark_final_incWebPA,58.48333333333333
9_05,expgroup,feedback
9_05,psy_safe,5.586507936507936
9_05,tot_mark_noWebPA,63.083333333333336
9_05,mark_final_incWebPA,64.31666666666668
9_06,expgroup,feedback
9_06,psy_safe,5.3619047619047615
9_06,tot_mark_noWebPA,64.8
9_06,mark_final_incWebPA,64.88
9_07,expgroup,feedback
9_07,psy_safe,5.289285714285715
9_07,tot_mark_noWebPA,63.666666666666664
9_07,mark_final_incWebPA,64.15
9_08,expgroup,feedback
9_08,psy_safe,5.339285714285714
9_08,tot_mark_noWebPA,66.33333333333333
9_08,mark_final_incWebPA,62.449999999999996
9_11,expgroup,feedback
9_11,psy_safe,5.531746031746032
9_11,tot_mark_noWebPA,64.45833333333333
9_11,mark_final_incWebPA,67.13333333333334
9_12,expgroup,feedback
9_12,psy_safe,5.514285714285714
9_12,tot_mark_noWebPA,67.0
9_12,mark_final_incWebPA,65.24000000000001
10_01,expgroup,feedback
10_01,psy_safe,4.690476190476191
10_01,tot_mark_noWebPA,57.375
10_01,mark_final_incWebPA,58.43333333333334
10_02,expgroup,feedback
10_02,psy_safe,5.126984126984127
10_02,tot_mark_noWebPA,59.666666666666664
10_02,mark_final_incWebPA,56.38333333333333
10_03,expgroup,feedback
10_03,psy_safe,5.928571428571428
10_03,tot_mark_noWebPA,61.916666666666664
10_03,mark_final_incWebPA,58.48333333333333
10_04,expgroup,feedback
10_04,psy_safe,4.484126984126983
10_04,tot_mark_noWebPA,61.583333333333336
10_04,mark_final_incWebPA,61.86666666666667
10_05,expgroup,feedback
10_05,psy_safe,5.586507936507936
10_05,tot_mark_noWebPA,63.083333333333336
10_05,mark_final_incWebPA,64.31666666666668
10_06,expgroup,feedback
10_06,psy_safe,5.3619047619047615
10_06,tot_mark_noWebPA,64.8
10_06,mark_final_incWebPA,64.88
10_07,expgroup,feedback
10_07,psy_safe,5.289285714285715
10_07,tot_mark_noWebPA,63.666666666666664
10_07,mark_final_incWebPA,64.15
10_08,expgroup,feedback
10_08,psy_safe,5.339285714285714
10_08,tot_mark_noWebPA,66.33333333333333
10_08,mark_final_incWebPA,62.449999999999996
10_09,expgroup,feedback
10_09,psy_safe,4.828571428571428
10_09,tot_mark_noWebPA,64.75
10_09,mark_final_incWebPA,64.6
10_10,expgroup,feedback
10_10,psy_safe,4.885714285714286
10_10,tot_mark_noWebPA,59.416666666666664
10_10,mark_final_incWebPA,51.916666666666664
10_11,expgroup,feedback
10_11,psy_safe,5.531746031746032
10_11,tot_mark_noWebPA,64.45833333333333
10_11,mark_final_incWebPA,67.13333333333334
10_12,expgroup,feedback
10_12,psy_safe,5.514285714285714
10_12,tot_mark_noWebPA,67.0
10_12,mark_final_incWebPA,65.24000000000001
10_13,expgroup,control
10_13,psy_safe,5.549603174603174
10_13,tot_mark_noWebPA,63.666666666666664
10_13,mark_final_incWebPA,67.9
10_14,expgroup,control
10_14,psy_safe,5.068160597572362
10_14,tot_mark_noWebPA,63.208333333333336
10_14,mark_final_incWebPA,67.08333333333333
10_15,expgroup,control
10_15,psy_safe,6.435714285714286
10_15,tot_mark_noWebPA,66.8
10_15,mark_final_incWebPA,65.62
10_16,expgroup,control
10_16,psy_safe,5.735714285714286
10_16,tot_mark_noWebPA,65.3
10_16,mark_final_incWebPA,70.34
10_17,expgroup,control
10_17,psy_safe,5.283730158730158
10_17,tot_mark_noWebPA,68.875
10_17,mark_final_incWebPA,70.38333333333333
10_18,expgroup,control
10_18,psy_safe,6.317019400352733
10_18,tot_mark_noWebPA,68.08333333333333
10_18,mark_final_incWebPA,68.65
10_19,expgroup,control
10_19,psy_safe,6.160714285714286
10_19,tot_mark_noWebPA,67.16666666666667
10_19,mark_final_incWebPA,67.81666666666668
10_20,expgroup,control
10_20,psy_safe,5.97310405643739
10_20,tot_mark_noWebPA,64.91666666666667
10_20,mark_final_incWebPA,62.76666666666666
10_21,expgroup,control
10_21,psy_safe,5.991071428571428
10_21,tot_mark_noWebPA,65.6
10_21,mark_final_incWebPA,56.24000000000001
10_22,expgroup,control
10_22,psy_safe,5.821428571428572
10_22,tot_mark_noWebPA,68.375
10_22,mark_final_incWebPA,66.41666666666667
10_24,expgroup,control
10_24,psy_safe,5.571428571428572
10_24,tot_mark_noWebPA,70.29166666666667
10_24,mark_final_incWebPA,68.36666666666667
10_25,expgroup,control
10_25,psy_safe,5.6
10_25,tot_mark_noWebPA,66.25
10_25,mark_final_incWebPA,65.24
10_26,expgroup,control
10_26,psy_safe,5.833333333333333
10_26,tot_mark_noWebPA,64.83333333333333
10_26,mark_final_incWebPA,64.96666666666667
10_27,expgroup,control
10_27,psy_safe,5.444444444444444
10_27,tot_mark_noWebPA,64.75
10_27,mark_final_incWebPA,66.88333333333334
10_28,expgroup,control
10_28,psy_safe,5.398809523809525
10_28,tot_mark_noWebPA,67.16666666666667
10_28,mark_final_incWebPA,64.64999999999999
10_29,expgroup,control
10_29,psy_safe,5.384920634920635
10_29,tot_mark_noWebPA,63.916666666666664
10_29,mark_final_incWebPA,64.83333333333333
10_30,expgroup,control
10_30,psy_safe,5.83531746031746
10_30,tot_mark_noWebPA,65.25
10_30,mark_final_incWebPA,65.91666666666666
10_31,expgroup,control
10_31,psy_safe,6.130952380952382
10_31,tot_mark_noWebPA,62.25
10_31,mark_final_incWebPA,62.449999999999996
10_32,expgroup,control
10_32,psy_safe,5.8213919413919415
10_32,tot_mark_noWebPA,68.8
10_32,mark_final_incWebPA,69.96000000000001
11_01,expgroup,feedback
11_01,psy_safe,4.690476190476191
11_01,tot_mark_noWebPA,57.375
11_01,mark_final_incWebPA,58.43333333333334
11_02,expgroup,feedback
11_02,psy_safe,5.126984126984127
11_02,tot_mark_noWebPA,59.666666666666664
11_02,mark_final_incWebPA,56.38333333333333
11_03,expgroup,feedback
11_03,psy_safe,5.928571428571428
11_03,tot_mark_noWebPA,61.916666666666664
11_03,mark_final_incWebPA,58.48333333333333
11_04,expgroup,feedback
11_04,psy_safe,4.484126984126983
11_04,tot_mark_noWebPA,61.583333333333336
11_04,mark_final_incWebPA,61.86666666666667
11_05,expgroup,feedback
11_05,psy_safe,5.586507936507936
11_05,tot_mark_noWebPA,63.083333333333336
11_05,mark_final_incWebPA,64.31666666666668
11_06,expgroup,feedback
11_06,psy_safe,5.3619047619047615
11_06,tot_mark_noWebPA,64.8
11_06,mark_final_incWebPA,64.88
11_07,expgroup,feedback
11_07,psy_safe,5.289285714285715
11_07,tot_mark_noWebPA,63.666666666666664
11_07,mark_final_incWebPA,64.15
11_08,expgroup,feedback
11_08,psy_safe,5.339285714285714
11_08,tot_mark_noWebPA,66.33333333333333
11_08,mark_final_incWebPA,62.449999999999996
11_09,expgroup,feedback
11_09,psy_safe,4.828571428571428
11_09,tot_mark_noWebPA,64.75
11_09,mark_final_incWebPA,64.6
11_10,expgroup,feedback
11_10,psy_safe,4.885714285714286
11_10,tot_mark_noWebPA,59.416666666666664
11_10,mark_final_incWebPA,51.916666666666664
11_11,expgroup,feedback
11_11,psy_safe,5.531746031746032
11_11,tot_mark_noWebPA,64.45833333333333
11_11,mark_final_incWebPA,67.13333333333334
11_12,expgroup,feedback
11_12,psy_safe,5.514285714285714
11_12,tot_mark_noWebPA,67.0
11_12,mark_final_incWebPA,65.24000000000001
11_13,expgroup,control
11_13,psy_safe,5.549603174603174
11_13,tot_mark_noWebPA,63.666666666666664
11_13,mark_final_incWebPA,67.9
11_14,expgroup,control
11_14,psy_safe,5.068160597572362
11_14,tot_mark_noWebPA,63.208333333333336
11_14,mark_final_incWebPA,67.08333333333333
11_15,expgroup,control
11_15,psy_safe,6.435714285714286
11_15,tot_mark_noWebPA,66.8
11_15,mark_final_incWebPA,65.62
11_16,expgroup,control
11_16,psy_safe,5.735714285714286
11_16,tot_mark_noWebPA,65.3
11_16,mark_final_incWebPA,70.34
11_17,expgroup,control
11_17,psy_safe,5.283730158730158
11_17,tot_mark_noWebPA,68.875
11_17,mark_final_incWebPA,70.38333333333333
11_18,expgroup,control
11_18,psy_safe,6.317019400352733
11_18,tot_mark_noWebPA,68.08333333333333
11_18,mark_final_incWebPA,68.65
11_19,expgroup,control
11_19,psy_safe,6.160714285714286
11_19,tot_mark_noWebPA,67.16666666666667
11_19,mark_final_incWebPA,67.81666666666668
11_20,expgroup,control
11_20,psy_safe,5.97310405643739
11_20,tot_mark_noWebPA,64.91666666666667
11_20,mark_final_incWebPA,62.76666666666666
11_21,expgroup,control
11_21,psy_safe,5.991071428571428
11_21,tot_mark_noWebPA,65.6
11_21,mark_final_incWebPA,56.24000000000001
11_22,expgroup,control
11_22,psy_safe,5.821428571428572
11_22,tot_mark_noWebPA,68.375
11_22,mark_final_incWebPA,66.41666666666667
11_23,expgroup,control
11_23,psy_safe,5.660714285714286
11_23,tot_mark_noWebPA,67.33333333333333
11_23,mark_final_incWebPA,68.11666666666667
11_24,expgroup,control
11_24,psy_safe,5.571428571428572
11_24,tot_mark_noWebPA,70.29166666666667
11_24,mark_final_incWebPA,68.36666666666667
11_25,expgroup,control
11_25,psy_safe,5.6
11_25,tot_mark_noWebPA,66.25
11_25,mark_final_incWebPA,65.24
11_26,expgroup,control
11_26,psy_safe,5.833333333333333
11_26,tot_mark_noWebPA,64.83333333333333
11_26,mark_final_incWebPA,64.96666666666667
11_27,expgroup,control
11_27,psy_safe,5.444444444444444
11_27,tot_mark_noWebPA,64.75
11_27,mark_final_incWebPA,66.88333333333334
11_28,expgroup,control
11_28,psy_safe,5.398809523809525
11_28,tot_mark_noWebPA,67.16666666666667
11_28,mark_final_incWebPA,64.64999999999999
11_29,expgroup,control
11_29,psy_safe,5.384920634920635
11_29,tot_mark_noWebPA,63.916666666666664
11_29,mark_final_incWebPA,64.83333333333333
11_30,expgroup,control
11_30,psy_safe,5.83531746031746
11_30,tot_mark_noWebPA,65.25
11_30,mark_final_incWebPA,65.91666666666666
11_31,expgroup,control
11_31,psy_safe,6.130952380952382
11_31,tot_mark_noWebPA,62.25
11_31,mark_final_incWebPA,62.449999999999996
12_01,expgroup,feedback
12_01,psy_safe,4.690476190476191
12_01,tot_mark_noWebPA,57.375
12_01,mark_final_incWebPA,58.43333333333334
12_02,expgroup,feedback
12_02,psy_safe,5.126984126984127
12_02,tot_mark_noWebPA,59.666666666666664
12_02,mark_final_incWebPA,56.38333333333333
12_03,expgroup,feedback
12_03,psy_safe,5.928571428571428
12_03,tot_mark_noWebPA,61.916666666666664
12_03,mark_final_incWebPA,58.48333333333333
12_04,expgroup,feedback
12_04,psy_safe,4.484126984126983
12_04,tot_mark_noWebPA,61.583333333333336
12_04,mark_final_incWebPA,61.86666666666667
12_05,expgroup,feedback
12_05,psy_safe,5.586507936507936
12_05,tot_mark_noWebPA,63.083333333333336
12_05,mark_final_incWebPA,64.31666666666668
12_06,expgroup,feedback
12_06,psy_safe,5.3619047619047615
12_06,tot_mark_noWebPA,64.8
12_06,mark_final_incWebPA,64.88
12_07,expgroup,feedback
12_07,psy_safe,5.289285714285715
12_07,tot_mark_noWebPA,63.666666666666664
12_07,mark_final_incWebPA,64.15
12_08,expgroup,feedback
12_08,psy_safe,5.339285714285714
12_08,tot_mark_noWebPA,66.33333333333333
12_08,mark_final_incWebPA,62.449999999999996
12_09,expgroup,feedback
12_09,psy_safe,4.828571428571428
12_09,tot_mark_noWebPA,64.75
12_09,mark_final_incWebPA,64.6
12_10,expgroup,feedback
12_10,psy_safe,4.885714285714286
12_10,tot_mark_noWebPA,59.416666666666664
12_10,mark_final_incWebPA,51.916666666666664
12_11,expgroup,feedback
12_11,psy_safe,5.531746031746032
12_11,tot_mark_noWebPA,64.45833333333333
12_11,mark_final_incWebPA,67.13333333333334
12_12,expgroup,feedback
12_12,psy_safe,5.514285714285714
12_12,tot_mark_noWebPA,67.0
12_12,mark_final_incWebPA,65.24000000000001
12_32,expgroup,control
12_32,psy_safe,5.8213919413919415
12_32,tot_mark_noWebPA,68.8
12_32,mark_final_incWebPA,69.96000000000001
13_01,expgroup,feedback
13_01,psy_safe,4.690476190476191
13_01,tot_mark_noWebPA,57.375
13_01,mark_final_incWebPA,58.43333333333334
13_02,expgroup,feedback
13_02,psy_safe,5.126984126984127
13_02,tot_mark_noWebPA,59.666666666666664
13_02,mark_final_incWebPA,56.38333333333333
13_03,expgroup,feedback
13_03,psy_safe,5.928571428571428
13_03,tot_mark_noWebPA,61.916666666666664
13_03,mark_final_incWebPA,58.48333333333333
13_04,expgroup,feedback
13_04,psy_safe,4.484126984126983
13_04,tot_mark_noWebPA,61.583333333333336
13_04,mark_final_incWebPA,61.86666666666667
13_05,expgroup,feedback
13_05,psy_safe,5.586507936507936
13_05,tot_mark_noWebPA,63.083333333333336
13_05,mark_final_incWebPA,64.31666666666668
13_06,expgroup,feedback
13_06,psy_safe,5.3619047619047615
13_06,tot_mark_noWebPA,64.8
13_06,mark_final_incWebPA,64.88
13_07,expgroup,feedback
13_07,psy_safe,5.289285714285715
13_07,tot_mark_noWebPA,63.666666666666664
13_07,mark_final_incWebPA,64.15
13_08,expgroup,feedback
13_08,psy_safe,5.339285714285714
13_08,tot_mark_noWebPA,66.33333333333333
13_08,mark_final_incWebPA,62.449999999999996
13_09,expgroup,feedback
13_09,psy_safe,4.828571428571428
13_09,tot_mark_noWebPA,64.75
13_09,mark_final_incWebPA,64.6
13_10,expgroup,feedback
13_10,psy_safe,4.885714285714286
13_10,tot_mark_noWebPA,59.416666666666664
13_10,mark_final_incWebPA,51.916666666666664
13_11,expgroup,feedback
13_11,psy_safe,5.531746031746032
13_11,tot_mark_noWebPA,64.45833333333333
13_11,mark_final_incWebPA,67.13333333333334
13_12,expgroup,feedback
13_12,psy_safe,5.514285714285714
13_12,tot_mark_noWebPA,67.0
13_12,mark_final_incWebPA,65.24000000000001
13_13,expgroup,control
13_13,psy_safe,5.549603174603174
13_13,tot_mark_noWebPA,63.666666666666664
13_13,mark_final_incWebPA,67.9
13_14,expgroup,control
13_14,psy_safe,5.068160597572362
13_14,tot_mark_noWebPA,63.208333333333336
13_14,mark_final_incWebPA,67.08333333333333
13_15,expgroup,control
13_15,psy_safe,6.435714285714286
13_15,tot_mark_noWebPA,66.8
13_15,mark_final_incWebPA,65.62
13_17,expgroup,control
13_17,psy_safe,5.283730158730158
13_17,tot_mark_noWebPA,68.875
13_17,mark_final_incWebPA,70.38333333333333
13_18,expgroup,control
13_18,psy_safe,6.317019400352733
13_18,tot_mark_noWebPA,68.08333333333333
13_18,mark_final_incWebPA,68.65
13_19,expgroup,control
13_19,psy_safe,6.160714285714286
13_19,tot_mark_noWebPA,67.16666666666667
13_19,mark_final_incWebPA,67.81666666666668
13_20,expgroup,control
13_20,psy_safe,5.97310405643739
13_20,tot_mark_noWebPA,64.91666666666667
13_20,mark_final_incWebPA,62.76666666666666
13_21,expgroup,control
13_21,psy_safe,5.991071428571428
13_21,tot_mark_noWebPA,65.6
13_21,mark_final_incWebPA,56.24000000000001
13_22,expgroup,control
13_22,psy_safe,5.821428571428572
13_22,tot_mark_noWebPA,68.375
13_22,mark_final_incWebPA,66.41666666666667
13_23,expgroup,control
13_23,psy_safe,5.660714285714286
13_23,tot_mark_noWebPA,67.33333333333333
13_23,mark_final_incWebPA,68.11666666666667
13_24,expgroup,control
13_24,psy_safe,5.571428571428572
13_24,tot_mark_noWebPA,70.29166666666667
13_24,mark_final_incWebPA,68.36666666666667
13_25,expgroup,control
13_25,psy_safe,5.6
13_25,tot_mark_noWebPA,66.25
13_25,mark_final_incWebPA,65.24
13_26,expgroup,control
13_26,psy_safe,5.833333333333333
13_26,tot_mark_noWebPA,64.83333333333333
13_26,mark_final_incWebPA,64.96666666666667
13_27,expgroup,control
13_27,psy_safe,5.444444444444444
13_27,tot_mark_noWebPA,64.75
13_27,mark_final_incWebPA,66.88333333333334
13_28,expgroup,control
13_28,psy_safe,5.398809523809525
13_28,tot_mark_noWebPA,67.16666666666667
13_28,mark_final_incWebPA,64.64999999999999
13_29,expgroup,control
13_29,psy_safe,5.384920634920635
13_29,tot_mark_noWebPA,63.916666666666664
13_29,mark_final_incWebPA,64.83333333333333
13_30,expgroup,control
13_30,psy_safe,5.83531746031746
13_30,tot_mark_noWebPA,65.25
13_30,mark_final_incWebPA,65.91666666666666
13_31,expgroup,control
13_31,psy_safe,6.130952380952382
13_31,tot_mark_noWebPA,62.25
13_31,mark_final_incWebPA,62.449999999999996
13_32,expgroup,control
13_32,psy_safe,5.8213919413919415
13_32,tot_mark_noWebPA,68.8
13_32,mark_final_incWebPA,69.96000000000001
14_01,expgroup,feedback
14_01,psy_safe,4.690476190476191
14_01,tot_mark_noWebPA,57.375
14_01,mark_final_incWebPA,58.43333333333334
14_03,expgroup,feedback
14_03,psy_safe,5.928571428571428
14_03,tot_mark_noWebPA,61.916666666666664
14_03,mark_final_incWebPA,58.48333333333333
14_05,expgroup,feedback
14_05,psy_safe,5.586507936507936
14_05,tot_mark_noWebPA,63.083333333333336
14_05,mark_final_incWebPA,64.31666666666668
14_08,expgroup,feedback
14_08,psy_safe,5.339285714285714
14_08,tot_mark_noWebPA,66.33333333333333
14_08,mark_final_incWebPA,62.449999999999996
14_09,expgroup,feedback
14_09,psy_safe,4.828571428571428
14_09,tot_mark_noWebPA,64.75
14_09,mark_final_incWebPA,64.6
14_11,expgroup,feedback
14_11,psy_safe,5.531746031746032
14_11,tot_mark_noWebPA,64.45833333333333
14_11,mark_final_incWebPA,67.13333333333334
14_12,expgroup,feedback
14_12,psy_safe,5.514285714285714
14_12,tot_mark_noWebPA,67.0
14_12,mark_final_incWebPA,65.24000000000001
14_13,expgroup,control
14_13,psy_safe,5.549603174603174
14_13,tot_mark_noWebPA,63.666666666666664
14_13,mark_final_incWebPA,67.9
14_14,expgroup,control
14_14,psy_safe,5.068160597572362
14_14,tot_mark_noWebPA,63.208333333333336
14_14,mark_final_incWebPA,67.08333333333333
14_15,expgroup,control
14_15,psy_safe,6.435714285714286
14_15,tot_mark_noWebPA,66.8
14_15,mark_final_incWebPA,65.62
14_16,expgroup,control
14_16,psy_safe,5.735714285714286
14_16,tot_mark_noWebPA,65.3
14_16,mark_final_incWebPA,70.34
14_17,expgroup,control
14_17,psy_safe,5.283730158730158
14_17,tot_mark_noWebPA,68.875
14_17,mark_final_incWebPA,70.38333333333333
14_18,expgroup,control
14_18,psy_safe,6.317019400352733
14_18,tot_mark_noWebPA,68.08333333333333
14_18,mark_final_incWebPA,68.65
14_19,expgroup,control
14_19,psy_safe,6.160714285714286
14_19,tot_mark_noWebPA,67.16666666666667
14_19,mark_final_incWebPA,67.81666666666668
14_20,expgroup,control
14_20,psy_safe,5.97310405643739
14_20,tot_mark_noWebPA,64.91666666666667
14_20,mark_final_incWebPA,62.76666666666666
14_21,expgroup,control
14_21,psy_safe,5.991071428571428
14_21,tot_mark_noWebPA,65.6
14_21,mark_final_incWebPA,56.24000000000001
14_22,expgroup,control
14_22,psy_safe,5.821428571428572
14_22,tot_mark_noWebPA,68.375
14_22,mark_final_incWebPA,66.41666666666667
14_23,expgroup,control
14_23,psy_safe,5.660714285714286
14_23,tot_mark_noWebPA,67.33333333333333
14_23,mark_final_incWebPA,68.11666666666667
14_24,expgroup,control
14_24,psy_safe,5.571428571428572
14_24,tot_mark_noWebPA,70.29166666666667
14_24,mark_final_incWebPA,68.36666666666667
14_25,expgroup,control
14_25,psy_safe,5.6
14_25,tot_mark_noWebPA,66.25
14_25,mark_final_incWebPA,65.24
14_26,expgroup,control
14_26,psy_safe,5.833333333333333
14_26,tot_mark_noWebPA,64.83333333333333
14_26,mark_final_incWebPA,64.96666666666667
14_27,expgroup,control
14_27,psy_safe,5.444444444444444
14_27,tot_mark_noWebPA,64.75
14_27,mark_final_incWebPA,66.88333333333334
14_28,expgroup,control
14_28,psy_safe,5.398809523809525
14_28,tot_mark_noWebPA,67.16666666666667
14_28,mark_final_incWebPA,64.64999999999999
14_30,expgroup,control
14_30,psy_safe,5.83531746031746
14_30,tot_mark_noWebPA,65.25
14_30,mark_final_incWebPA,65.91666666666666
14_31,expgroup,control
14_31,psy_safe,6.130952380952382
14_31,tot_mark_noWebPA,62.25
14_31,mark_final_incWebPA,62.449999999999996
14_32,expgroup,control
14_32,psy_safe,5.8213919413919415
14_32,tot_mark_noWebPA,68.8
14_32,mark_final_incWebPA,69.96000000000001
